window_end,pvalue,beta,is_cointegrated
2021-01-13,0.07456655983885364,2.01865362852163,False
2021-01-20,0.04207412845565802,1.9793370518985984,True
2021-01-27,0.09021885030207194,1.95958812877553,False
2021-02-03,0.011972001535247943,1.9470821345941411,True
2021-02-10,0.30707178659442347,1.9488536837552979,False
2021-02-17,0.37607380501687004,1.9238150357577983,False
2021-02-24,0.5327448035893169,1.906686962791612,False
2021-03-03,0.010958016473880087,1.8748650774960638,True
2021-03-10,0.14168587534787408,1.8323518832170649,False
2021-03-17,0.02541800566876708,1.802331195437889,True
2021-03-24,0.09198219342180408,1.7666433145103633,False
2021-03-31,0.1267118407497766,1.753516135584262,False
2021-04-07,0.06784129255292048,1.7378279436949742,False
2021-04-14,0.18614112854186576,1.7305300348833443,False
2021-04-21,0.3067545887605011,1.740517172929299,False
2021-04-28,0.34448073919472105,1.7489561899705441,False
2021-05-05,0.7776264831968708,1.7582236660769315,False
2021-05-12,0.9022477948337696,1.7720533745985918,False
2021-05-19,0.8516470295605343,1.7932183698833177,False
2021-05-26,0.7929125328419133,1.820647339554367,False
2021-06-02,0.7627501391548985,1.8383392815678596,False
2021-06-09,0.8073298047510178,1.8554599659417663,False
2021-06-16,0.782210848733482,1.8643968391882526,False
2021-06-23,0.7979057384129915,1.8766796017074987,False
2021-06-30,0.722293933408541,1.886094267904097,False
2021-07-07,0.8452691278594865,1.9111185062610998,False
2021-07-14,0.8263192838169808,1.9393918868587146,False
2021-07-21,0.8301455703514599,1.9613362435275783,False
2021-07-28,0.8708354821166574,1.9960299650355413,False
2021-08-04,0.6940123182227014,2.027408333237463,False
2021-08-11,0.7312169523734389,2.068406183987614,False
2021-08-18,0.7801599702958718,2.1308230292606147,False
2021-08-25,0.6604746895431236,2.1936452865676097,False
2021-09-01,0.6117107344672852,2.2600569016389147,False
2021-09-08,0.6286337654231783,2.318199286922662,False
2021-09-15,0.5114671116612887,2.3555967908441495,False
2021-09-22,0.49752828482459116,2.391192032823864,False
2021-09-29,0.5148006173870481,2.4284588665996956,False
2021-10-06,0.5345741999073539,2.4711124673626568,False
2021-10-13,0.5303621250087778,2.533678977944631,False
2021-10-20,0.4487786019930261,2.6148508744431744,False
2021-10-27,0.3866878320008585,2.700936449260606,False
2021-11-03,0.15554669512041802,2.8098911830503943,False
2021-11-10,0.12513299860423777,2.7743050764631887,False
2021-11-17,0.24252015989542058,2.705959907498705,False
2021-11-24,0.3755228094819414,2.558771767376478,False
2021-12-01,0.6229186929778359,2.4234682385908783,False
2021-12-08,0.5753431867696142,2.3097983572163914,False
2021-12-15,0.6117218748658174,2.2518056145274903,False
2021-12-22,0.6499477253710542,2.205068565605038,False
2021-12-29,0.5545168836897868,2.1306002472174783,False
2022-01-05,0.3966929501330557,2.0679205195803756,False
2022-01-12,0.49794384922043283,2.0243569531898915,False
2022-01-19,0.41352485895345914,1.9596333868274622,False
2022-01-26,0.17436612648336786,1.9206857955776517,False
2022-02-02,0.14707551277214082,1.894987839727892,False
2022-02-09,0.09721772232561993,1.8674989779345132,False
2022-02-16,0.04957104994324459,1.8213348998054986,True
2022-02-23,0.172697598183495,1.7670724942135014,False
2022-03-02,0.14064943493734655,1.7253807012887858,False
2022-03-09,0.08489537944610653,1.6758173410754427,False
2022-03-16,0.06861481015655575,1.6179045878867124,False
2022-03-23,0.01825712239136912,1.577550647712359,True
2022-03-30,0.059739314017759365,1.5585915072211083,False
2022-04-06,0.26123334582620683,1.5278928275406365,False
2022-04-13,0.3127367111408621,1.4639440410772773,False
2022-04-20,0.5174668731205702,1.4046921584841783,False
2022-04-27,0.2275552873410444,1.367115047238073,False
2022-05-04,0.18299710933065855,1.348957003070253,False
2022-05-11,0.22776676938297152,1.3575021476645208,False
2022-05-18,0.349066354989198,1.383491282519449,False
2022-05-25,0.2825774710231801,1.4216233225050767,False
2022-06-01,0.21822018045510694,1.4288340543793925,False
2022-06-08,0.21351914965672486,1.4302852921727458,False
2022-06-15,0.4609513868660971,1.4912265937067066,False
2022-06-22,0.44240859456884346,1.5683807299444634,False
2022-06-29,0.3148839566054503,1.5948147946815632,False
2022-07-06,0.27403424352712835,1.5955083057700854,False
2022-07-13,0.2594617176195405,1.6041099833944361,False
2022-07-20,0.3318642249423728,1.6250309437854915,False
2022-07-27,0.31420031433565665,1.6369493057521105,False
2022-08-03,0.2199757032360936,1.6391734485252498,False
