Date,alpha,beta,spread,spread_std,zscore
2020-08-07,-0.894345419369997,1.0020012295587275,0.00026913539886663784,3.0860466085364506,8.721041287003588e-05
2020-08-10,-0.8943428851583921,1.0019753107298124,-0.008019703274044332,3.0953179704723564,-0.0025909141970382114
2020-08-11,-0.8943030059100557,1.0021142208651417,0.04267518626721767,3.0694356105152045,0.013903268119071128
2020-08-12,-0.8942828370615346,1.0020705734102593,-0.013562989974616357,3.11225125920823,-0.004357935412344195
2020-08-13,-0.8942883130824026,1.001979711352218,-0.028233579264338005,3.106866807694646,-0.009087476551750816
2020-08-14,-0.8942875753899457,1.0020981077478122,0.0367796651040635,3.1065941312994974,0.011839224420564542
2020-08-17,-0.894281819173219,1.002042955524702,-0.01718200175378115,3.1166022976019665,-0.005513055601287865
2020-08-18,-0.8942839680603397,1.0020747594206136,0.009930294166679232,3.123204727646443,0.003179520727148238
2020-08-19,-0.8942970131273122,1.0019809364176884,-0.02919546662195671,3.1105350536744942,-0.009385995051709168
2020-08-20,-0.894300334316252,1.0020144420728538,0.010450132566859338,3.120087622587686,0.003349307401242912
2020-08-21,-0.8943041587224112,1.0020481910341397,0.010562382640273427,3.131006593215682,0.0033734782491867555
2020-08-24,-0.8942496360878248,1.0018852083799294,-0.05149577566027119,3.16314514881902,-0.016279928121381803
2020-08-25,-0.8942685104763077,1.002063880254773,0.05668070434080619,3.173574741258296,0.01786020779782636
2020-08-26,-0.8942158840820673,1.0019027531045117,-0.051598152031942845,3.2058055819977755,-0.016095221844297933
2020-08-27,-0.8942160736319149,1.0019055546685194,0.0008998311814139015,3.2127468892891593,0.0002800815664669416
2020-08-28,-0.8942235673207993,1.001942449394821,0.011920992311331702,3.2333113384468297,0.003686929919052624
2020-08-31,-0.8942373165346337,1.0018239103496225,-0.038205035929138376,3.2220030563093296,-0.011857541802862427
2020-09-01,-0.8942411595860467,1.0018368498271761,0.00420409066572347,3.2522237943324406,0.0012926818483555225
2020-09-02,-0.8941477509500805,1.0016330761065848,-0.06714242097126544,3.2997780681517903,-0.020347556588516873
2020-09-03,-0.8938518793900262,1.001893183779925,0.08315578548086933,3.185898379681088,0.02610120461192906
2020-09-04,-0.8938388282737,1.001940798152052,0.015057006620850188,3.15970820933159,0.004765315536536639
2020-09-07,-0.8938388281754588,1.0019408276155035,9.30919122765772e-06,3.159713009106341,2.946214165915857e-06
2020-09-08,-0.8938995236362512,1.001875383198051,-0.020176809372230764,3.0740062811171307,-0.006563685148001152
2020-09-09,-0.8939729279388994,1.0019890727793526,0.03555519481426472,3.1341284209340916,0.011344523911903999
2020-09-10,-0.8938789474765084,1.0021469787979007,0.04871609854689041,3.079364080089523,0.0158201814659974
2020-09-11,-0.8938793276897644,1.0021773630086763,0.009359915638356142,3.080816091447375,0.003038128651801098
2020-09-14,-0.8938072790623514,1.002013679755257,-0.05102261439026279,3.1217881011566297,-0.01634403512889257
2020-09-15,-0.8937985843438315,1.0019613365990112,-0.01641359772480655,3.137617018615932,-0.005231230461660017
2020-09-16,-0.8937953342308632,1.0019852417011994,0.007473487778497656,3.125121552415435,0.002391423070479076
2020-09-17,-0.8938505075949317,1.0017965444712382,-0.05851676860970656,3.0983338249540715,-0.01888652802303315
2020-09-18,-0.8937562941855999,1.002030477831758,0.071723074253498,3.0621011603161623,0.02342282978204828
2020-09-21,-0.8937435006894934,1.0020635083703069,0.010014111358941591,3.0280644906533047,0.0033070997628524904
2020-09-22,-0.8937509688221019,1.0020853749217489,0.006680493360079254,3.0587447058803963,0.002184063726284869
2020-09-23,-0.8936262461824783,1.0022379021874186,0.04569160092484026,2.9876654625619192,0.015293412698776446
2020-09-24,-0.8936290596518378,1.0022700622425478,0.009630037721933604,2.9954581136092675,0.0032148797802184063
2020-09-25,-0.8935485691048406,1.002124530197096,-0.04421854220157684,3.0441876489598756,-0.014525563894421958
2020-09-28,-0.8935202905486845,1.002073673421159,-0.01570902473542901,3.0946904337687795,-0.005076121528672007
2020-09-29,-0.8935038996170596,1.002159952545296,0.026567877495779157,3.077557100337794,0.008632781335840382
2020-09-30,-0.8934823179783896,1.0020748668015025,-0.02636255919622954,3.1010864888594485,-0.008501071895587617
2020-10-01,-0.8934641461672975,1.0019898138374563,-0.026526670681334963,3.1211713248648785,-0.008498947324682139
2020-10-02,-0.8934760034571326,1.0019529576358237,-0.011406267286133698,3.091750520868476,-0.003689258628451582
2020-10-05,-0.893601616045141,1.0021715109734108,0.0686201199637253,3.1457518873179775,0.021813583022985906
2020-10-06,-0.8935904054709221,1.0021947976920917,0.007232173548629817,3.101067254785732,0.0023321563044041505
2020-10-07,-0.8935781817605115,1.0021733655576242,-0.006748982784074542,3.154966561144753,-0.0021391614311201228
2020-10-08,-0.8935285482226064,1.0020035697672078,-0.05399791197430659,3.18329859243822,-0.01696287998322751
2020-10-09,-0.8935627748326148,1.0021248036236836,0.03889414560939031,3.2112222933296777,0.01211194431795671
2020-10-12,-0.8934203344805801,1.0018499999985688,-0.08953585155251176,3.263614460706655,-0.027434567603038803
2020-10-13,-0.8934215952779767,1.0018440613932433,-0.0019266560224764362,3.2423381143217913,-0.0005942181088289863
2020-10-14,-0.8934225801354321,1.0018392864343986,-0.0015394246538562584,3.2220610448378677,-0.00047777637742854167
2020-10-15,-0.8934226257375623,1.001838230498055,-0.0003398383213948364,3.218102159224969,-0.00010560209234522291
2020-10-16,-0.8934134590769476,1.0021246912262816,0.09210835428183373,3.2152466032244655,0.028647368506496913
2020-10-19,-0.8934901894456608,1.001970901460255,-0.04878004182086215,3.1670552247256074,-0.015402333827345382
2020-10-20,-0.8934978499661225,1.0020318415621254,0.019367104844548066,3.179498602363623,0.006091244962382012
2020-10-21,-0.8934940411695904,1.0020886218485492,0.01802099508364563,3.173312019842462,0.0056789231474755125
2020-10-22,-0.8934521585414823,1.0018600938770028,-0.07288599567544907,3.191394146977297,-0.02283829333474289
2020-10-23,-0.8934727818224871,1.0020648004710397,0.06551290161951329,3.2015233465190716,0.020463040411916305
2020-10-26,-0.8935157522878113,1.001994895027901,-0.02201173711176807,3.1428299478849686,-0.007003795139021543
2020-10-27,-0.893519526951816,1.0019627005855194,-0.010086904241006778,3.1321143713380795,-0.003220477621542767
2020-10-28,-0.8935852928770085,1.0019071155937656,-0.01688310135688198,3.025809178396998,-0.005579697978782075
2020-10-29,-0.8936389112805286,1.0020664074793602,0.04862026189312019,3.055849516647144,0.015910555028398776
2020-10-30,-0.8935391578797552,1.0023345433466664,0.08116034922142035,3.023279686513244,0.026845134303476494
2020-11-02,-0.8934473060801064,1.0020966929833957,-0.07263270314990677,3.0577932118321245,-0.023753307734759393
2020-11-03,-0.8932936514499237,1.0018388279295258,-0.08009727926855703,3.1123940710444344,-0.025734941475993294
2020-11-04,-0.8934325591916895,1.0020313806192878,0.061107951213841716,3.181087267054431,0.01920976888836672
2020-11-05,-0.8933689882073208,1.0019298811967967,-0.03285166828459296,3.243179783490784,-0.01012946258848259
2020-11-06,-0.8933697675605501,1.0017872179619098,-0.046261144686582156,3.242804360400503,-0.014265783422367383
2020-11-09,-0.8933852521991397,1.0018264953903344,0.012879617689407041,3.2833123034349465,0.003922751325218926
2020-11-10,-0.893392759363436,1.0016560647367745,-0.05588909033406253,3.2790225957863135,-0.01704443586509054
2020-11-11,-0.8934385460166147,1.0018596747936004,0.06719514059221865,3.3026397464918436,0.020345888667873995
2020-11-12,-0.8934845384687914,1.0017102470182013,-0.04892402239056537,3.271187405256052,-0.014956043885457501
2020-11-13,-0.8935732826902278,1.00191900076586,0.06912210556475884,3.3156682056714057,0.020847111736489923
2020-11-16,-0.8935874107146288,1.0019558342806805,0.012349169413539585,3.356766680502768,0.0036788882245726885
2020-11-17,-0.8936328265667123,1.0016757463577024,-0.09358042233651531,3.3396630588254648,-0.028020917286615994
2020-11-18,-0.8936160849399277,1.0017191752537116,0.014345268748002127,3.2994858490979486,0.004347728526225988
2020-11-19,-0.8936339761901458,1.0018625690601444,0.04748370410032976,3.312858779756604,0.0143331506886081
2020-11-20,-0.8936594157363045,1.0017450922534237,-0.038680691510194265,3.290631311863469,-0.0117547934862048
2020-11-23,-0.8936551580128397,1.001722255235507,-0.007555203727292792,3.310377493521571,-0.0022822786048051534
2020-11-24,-0.8936899274466572,1.001792607234087,0.023625157492404014,3.363333383914371,0.007024328187444858
2020-11-25,-0.893695180240763,1.0016812671888122,-0.037396446225557156,3.358468234676852,-0.01113497094878892
2020-11-26,-0.8936951804237938,1.0016812062500926,-2.046515845677277e-05,3.358470538900671,-6.09359475384043e-06
2020-11-27,-0.8936998949757231,1.0017390131656327,0.019461253297208714,3.367601445154092,0.0057789657161517885
2020-11-30,-0.8936805521611392,1.001872380708794,0.044725670683931185,3.3522911562720474,0.013341821637494299
2020-12-01,-0.8936468758658546,1.0017723718356104,-0.03385909079020166,3.389200935722683,-0.009990287218831377
2020-12-02,-0.8936452792124323,1.0017469038852944,-0.008647742916139123,3.396355802126872,-0.002546182855966892
2020-12-03,-0.893645997299695,1.0016650778053233,-0.027784940528590596,3.395705773142471,-0.008182375737129226
2020-12-04,-0.893648230532869,1.0016736857714748,0.0029456888461822928,3.424858187760379,0.0008600907496577457
2020-12-07,-0.8936596661945039,1.001482303585561,-0.06543135164167779,3.418469019420271,-0.01914054252648284
2020-12-08,-0.8936709946901338,1.00162048777793,0.047355156291757794,3.4279714496072566,0.013814338009490506
2020-12-09,-0.8937254445569016,1.001420895328588,-0.06787251342080936,3.398006271704164,-0.019974216641680892
2020-12-10,-0.8937211399894689,1.0016378493591196,0.07368152166105801,3.396166373639969,0.02169549826326296
2020-12-11,-0.8937177886440055,1.0017184634416874,0.02734557645072755,3.391925113475919,0.008061963497391255
2020-12-14,-0.8937076414170895,1.00178902966691,0.023835965877424314,3.3765548969875314,0.007059256136688345
2020-12-15,-0.8936546910681233,1.0016609222111457,-0.043789110083594096,3.4225290114715317,-0.01279437221330281
2020-12-16,-0.8936531935095242,1.0016284662404364,-0.011123603854684916,3.42794138423695,-0.0032449807647924526
2020-12-17,-0.8936545199388991,1.0016364382575829,0.0027464850696787835,3.447023322384344,0.0007967700861910646
2020-12-18,-0.8936583171708524,1.0016056982308674,-0.010557509272132393,3.4333958849431396,-0.003074946678427453
2020-12-21,-0.8936867990266598,1.0013315693534763,-0.09383322016930151,3.4221019998910553,-0.02741976135494756
2020-12-22,-0.8936718017566507,1.0015734136009193,0.08261324095923328,3.4155309089541217,0.024187525500839482
2020-12-23,-0.893672478333639,1.0016019978079822,0.009770292196890296,3.4184976216217047,0.0028580661092446093
2020-12-24,-0.8936729063073544,1.0016057028424705,0.0012709718398582481,3.431742568775543,0.00037035757035579014
2020-12-25,-0.893672906301815,1.0016057047837148,6.661526299467369e-07,3.4317332937849567,1.9411550167758465e-07
2020-12-28,-0.8936400775306093,1.001479627010268,-0.04360715009318028,3.461569791082369,-0.012597507121052478
2020-12-29,-0.893638580191482,1.0015040561722084,0.00844101695321342,3.4548746414748286,0.0024432194592189575
2020-12-30,-0.8936426005097313,1.001612912410707,0.03765181620099156,3.4594165621822874,0.010883863080438004
2020-12-31,-0.8935548530577136,1.0010840271789483,-0.1838888265777996,3.4787765939787274,-0.05286020001861726
2021-01-01,-0.8935548538099961,1.0010837575510352,-9.379280623988961e-05,3.4787619145059088,-2.6961547971647e-05
2021-01-04,-0.8934716213843169,1.0012797514810006,0.0673231962492764,3.430904988643586,0.019622576688109555
2021-01-05,-0.8935211670550219,1.001530158012792,0.08642569140829437,3.4536005408822863,0.025024808279134485
2021-01-06,-0.893507915778075,1.0014563327632224,-0.025635273683917603,3.47442655771579,-0.007378274733419933
2021-01-07,-0.8935148628881273,1.00147221608328,0.0055928723222677945,3.5258489881138764,0.0015862484017671033
2021-01-08,-0.8935115454202611,1.001452250226921,-0.00707595025920682,3.545894015490968,-0.001995533489803721
2021-01-11,-0.8935494182007552,1.00126055391238,-0.06756378635839155,3.522730576997141,-0.019179379427871127
2021-01-12,-0.8935495110200379,1.0013130122460119,0.018481508033744376,3.5232916804468055,0.005245523138578367
2021-01-13,-0.8935611489993986,1.0014741919642591,0.05691682310782653,3.532183143188424,0.016113780288427786
2021-01-14,-0.8935643324814799,1.0014441995577303,-0.010559817356067924,3.5199542869974487,-0.0029999870722967653
2021-01-15,-0.8935778032497275,1.0013829240644117,-0.021425604065370862,3.4945871461897227,-0.006131083063340398
2021-01-18,-0.8935778033418558,1.001382893073674,-1.0829504731191264e-05,3.4945920059026006,-3.0989324970982314e-06
2021-01-19,-0.8935799040976937,1.001392014164542,0.0032100836443760272,3.521925133907503,0.0009114570930173368
2021-01-20,-0.893596719325228,1.001433870030891,0.014926254409431294,3.570371857528405,0.004180588186622112
2021-01-21,-0.8935973441418851,1.0014606412051086,0.009565451891035082,3.5734694206191575,0.0026767969066257527
2021-01-22,-0.893611166422227,1.0013264990797737,-0.04778383479168724,3.561336670483094,-0.013417387686967932
2021-01-25,-0.8936057945012086,1.0012794223364603,-0.01682603033128771,3.575514061132765,-0.0047059052330945175
2021-01-26,-0.8936094863386228,1.0011995807620575,-0.028507413410636673,3.5702250873299683,-0.007984766426017205
2021-01-27,-0.8935948674708666,1.0012193200257482,0.006889844950933366,3.4832524988294997,0.0019779918203600244
2021-01-28,-0.893624037630271,1.0013361264036487,0.04099851991094283,3.512669651857475,0.011671612754493752
2021-01-29,-0.8936882487796574,1.0012309176803422,-0.03628496218948385,3.442960221559412,-0.010538885103078358
2021-02-01,-0.8938021669592959,1.0014644837652509,0.08161154232107037,3.4992904803475686,0.02332231141696024
2021-02-02,-0.893764939515191,1.001375295425924,-0.03161257873222212,3.548896816013744,-0.008907719883422975
2021-02-03,-0.8937649536097163,1.0013759804714282,0.0002432748431147047,3.5516206378242554,6.849685479464281e-05
2021-02-04,-0.8937694157851598,1.0013895681460918,0.004875690706626301,3.591836145597672,0.0013574368398185934
2021-02-05,-0.8937698789636546,1.0013937147326875,0.0014946609779826758,3.6058781885953315,0.0004145067858115641
2021-02-08,-0.8937002245146786,1.001069940404721,-0.11755105077543249,3.633016489225876,-0.03235632184000362
2021-02-09,-0.8936954253015738,1.0012474051610583,0.06441998468147858,3.6299390745356406,0.017746850114755575
2021-02-10,-0.8936958061079368,1.0012213356859394,-0.009459075258405392,3.6284587295852524,-0.0026069127316453184
2021-02-11,-0.8936923795807826,1.0011468782617434,-0.02705718670125634,3.6345730713305753,-0.007444392001548346
2021-02-12,-0.8936826624455793,1.0010780351611765,-0.025135351123935834,3.6527273317084874,-0.006881255796385792
2021-02-15,-0.893682662530662,1.0010780033249154,-1.1628339791514009e-05,3.6527152767308455,-3.1834782923243036e-06
2021-02-16,-0.8936846428705421,1.0010000888569657,-0.02843802621453051,3.6498438346953357,-0.0077915734213610055
2021-02-17,-0.8936847357148389,1.001102177738182,0.0372634911982459,3.650308354478783,0.010208313265514975
2021-02-18,-0.8936855320251889,1.0010958347231393,-0.0023062616434117444,3.634842510494298,-0.0006344873641026385
2021-02-19,-0.8936783214771848,1.0012211199970664,0.04545821990114973,3.6279936518941334,0.012529851003850716
2021-02-22,-0.8936922238525056,1.0011594604601444,-0.022212664185929043,3.600403792051029,-0.006169492498305374
2021-02-23,-0.8936965888604868,1.0013157204183998,0.056311871442630945,3.604205642842732,0.015623934098892395
2021-02-24,-0.8937007602457416,1.0013289969664416,0.004833187916460702,3.643770442383931,0.0013264249197044904
2021-02-25,-0.8937407291262699,1.0012730228423667,-0.019945741521553373,3.556477965703062,-0.005608284857631728
2021-02-26,-0.8937251099373477,1.0013711781825827,0.034739396122517974,3.537820272513744,0.00981943497594196
2021-03-01,-0.8936727380139708,1.001296428703309,-0.027032010619166158,3.6236796665278823,-0.00745982346863114
2021-03-02,-0.893692544642564,1.0012095703929642,-0.031249661872038814,3.5956823315732875,-0.00869088506446718
2021-03-03,-0.8936371944404671,1.0013480572908855,0.0491841575495755,3.5477348641302267,0.013863538125934233
2021-03-04,-0.8936228556210881,1.001386229546371,0.013388606729506591,3.503850955055064,0.0038211119426157744
2021-03-05,-0.8935779611100498,1.0013031413304687,-0.029602481179722417,3.5684579845239317,-0.008295594710125665
2021-03-08,-0.8935904274826806,1.001218595409436,-0.03003286336513611,3.5509660389171245,-0.00845765998209735
2021-03-09,-0.8936507300541036,1.001366047144865,0.05303363968027952,3.601016834264787,0.014727406763458606
2021-03-10,-0.8936654750379026,1.0014500860531392,0.03043087755253282,3.623012546822958,0.008399329883419212
2021-03-11,-0.893616691666012,1.0012836536308907,-0.060865748175217504,3.660246632648189,-0.016628865288015066
2021-03-12,-0.8936070794533193,1.0010575965139576,-0.08285742582063449,3.6659568043277067,-0.022601855461804758
2021-03-15,-0.8935870503548474,1.0009401809336735,-0.043282542468546126,3.688189129551607,-0.01173544548508775
2021-03-16,-0.8935806610997841,1.0010891002466085,0.05485027628219541,3.6829875810285273,0.01489287570903991
